989981,1478156
852342,874128
700469,1149730
114798,1359400
1478750,988867
1308451,67050
1117946,1181569
1481887,107016
411873,1008395
1257363,1207346
1333372,1165357
452859,256216
1547252,1170949
693308,396403
996229,995323
369977,912076
237131,238124
878523,1153830
1503529,1135378
1062273,1382806
1408537,854491
1549831,786577
1241437,1208780
753303,659302
1465201,457290
1131652,948353
217457,489408
487057,528238
278751,1250700
1074444,1299516
34872,298208
1306025,1207488
342423,334707
1673528,1046302
118187,647845
274088,924372
895754,645052
1212199,1371862
722785,372715
879646,988524
638072,196117
1558580,1598896
723049,536622
1178574,251114
1677179,1104339
768904,1243159
460188,1348357
920924,1609004
737678,194668
962801,1491807
1409448,1068340
1488681,1136374
178581,1684170
945297,1364091
869167,1698002
339897,1106190
801646,1656351
119033,1508298
1286889,1343923
1192607,1626223
745110,917836
1168513,382412
490100,572469
782969,771168
1653105,1184701
940225,1702715
804514,570554
762306,806078
1554594,1439054
602681,895754
930847,1025060
914019,1092528
696521,858832
1401959,1375230
212259,1704235
1058448,724519
547252,74321
1233858,1233874
1488027,1051404
383370,516723
1181700,113460
861203,645653
1022526,880170
787848,1110800
1244280,1164422
399059,1404802
54433,163825
273030,1170166
331274,1528857
1018278,1640675
1047909,1074444
415084,536622
148557,324627
88959,819165
1379256,687283
353988,1070741
812736,811430
1620109,255868
753279,934445
1322753,1381108
1009855,592314
852519,422402
1556351,826407
727895,1068261
990227,1326915
450436,1088840
117162,575460
1384999,301451
1399011,1008759
1679986,1482514
1008475,368373
1625882,1088600
927716,978423
229873,834795
1461095,1675464
645155,559081
1635173,175769
1102913,165168
604958,261382
1622669,963820
1602842,537323
1383329,1640015
1191324,830506
330676,903334
141464,581564
504848,1229357
213145,1637483
1389405,744874
323583,1512104
49667,83423
180626,410151
607504,551408
700043,1463585
617773,1509664
1029692,1241036
181035,215744
1063924,515912
411274,1614337
717448,325849
743705,1520109
1166246,510750
831065,1689798
1287210,1360813
1445648,1664649
345314,1558999
606281,1294673
1356384,1616322
804541,225993
619882,1553574
132459,1214268
571356,577133
1233858,577109
369756,370731
1248706,799761
1013066,303684
669420,811246
1190823,449114
803532,286260
792564,706521
671837,253487
584636,206519
1663289,1206869
575575,714270
1341550,1373386
305688,1608446
1310513,333513
637920,432664
1017836,979211
614900,944217
616420,923044
1192062,1528899
230985,1305523
243261,241805
881479,1174502
750598,738756
1085318,874379
304350,1645749
1667472,835546
270494,1383329
94557,163257
245910,1066534
1047949,1286853
955578,664579
1506437,191640
1229400,555302
574283,828266
1550519,112164
563639,1702021
1270265,1376762
1484772,949054
1029618,1043275
176000,1493573
1598216,1558201
310122,565259
1158198,1277296
431935,1400635
1237161,695008
861753,944801
1107676,169079
882759,875672
755860,321297
1290856,1007996
785328,1097385
401013,964572
1129036,149278
754422,1633144
1265000,1662513
1197842,1481175
1610078,1237964
1509946,384939
792493,783408
1286142,1036955
1477623,1516458
1032525,1330962
1208937,300031
1133282,497971
673560,1445007
1344314,1335727
1237412,495925
1468859,1295889
1382755,1288399
1016996,344174
1657455,916801
916933,255868
775935,813885
1184763,646177
529338,467196
949738,1544482
335676,1614480
374379,1573200
380901,1060694
579046,573510
915565,870494
1067741,1305775
498570,1469096
617773,373778
1336789,251086
157220,897191
1104594,524216
1342828,1128752
409277,1627214
1451078,359388
379360,1269681
803263,1601544
872948,1493235
1015490,154068
1460013,219795
1579553,747077
1052415,1513089
545973,865764
1658512,905633
589364,1446302
802619,801517
1114012,190257
1392141,1079840
1093090,977119
822306,96525
1283834,398322
585795,910233
803384,1440056
1168892,897295
774598,392053
1694187,1707347
476473,1502731
750195,509873
537062,1619769
259356,482406
1057871,1312384
1630964,70618
1007484,1478664
806895,1512789
1663105,441465
170549,956896
1585297,759368
613223,1627214
1347152,334112
1264947,1226527
1084867,226078
1493073,381950
802289,463323
1235046,932890
1263694,1152134
238752,875436
886872,1655474
1096043,1421070
397819,372643
1474225,841407
476524,1478664
791254,1081854
1627769,1314250
1429442,1712003
1438873,533342
528971,372583
447888,377009
267951,149278
114508,461940
1691932,992127
1449775,1217188
827972,1048951
1367729,1593511
1246702,1437410
384672,457374
248440,477614
1454380,689902
178780,217813
724205,599451
1085897,510935
1282975,910871
753648,1375841
1500116,720966
1641642,771424
505611,864081
1081267,1709172
335546,1160747
841582,1613502
1508300,1472943
979211,567851
1488681,1133709
228172,287302
1150223,227127
1366424,1168896
247270,169826
847744,863427
289491,178724
801012,1024965
900953,1112273
1458457,1539793
1339916,972243
720123,794537
431326,905342
1350397,295659
972450,504006
1641642,517427
1520468,562526
1555440,956666
1579327,1138315
323546,30528
888220,1683678
696325,141471
1584810,1002632
1033346,1185730
1071392,1067968
903852,159817
706468,1240057
1078530,208012
1060351,704952
1628924,618762
553417,1284344
310520,281076
1636016,250901
756310,1461741
718077,1113421
1606236,1428293
1375207,1340013
138150,433069
1007145,942122
1462190,218826
681270,827192
1451074,310160
1331798,221354
1358086,1084867
1278284,384691
321688,183978
1123462,1278364
1154090,1382296
923255,1694214
1612734,1670176
517387,1136335
226888,1614357
757958,125899
1077556,467196
753238,1170637
839497,721316
1293480,1659183
401013,1046060
1478194,514471
857277,208830
1163717,451573
1042155,1608120
1166246,688083
1671329,363606
973904,1568813
1029033,1441428
1201200,1174299
1451011,1268546
706521,162268
1671856,500207
237131,234471
250901,1022891
814565,1692016
226034,1676390
148351,23745
711976,1256102
481492,1708964
852063,1147989
820179,514831
1084925,1386426
958897,1155880
791254,941214
248200,228127
110760,380310
1600654,734740
1370006,337849
80716,95550
1222414,1038474
1292259,676092
476792,424949
1594276,1237733
1680915,1654970
780125,1697439
379938,1657954
503336,1698334
1384628,1344234
180296,193201
442159,540487
120625,120186
1093090,1708741
1457292,1485807
1382626,960571
1641642,219963
1194684,1088600
1567853,579071
177661,325196
274820,801851
1049108,1097124
1707582,723344
1650756,631007
1383300,314849
1442274,1107838
873768,1357071
1663073,684744
515647,132721
1435444,1439921
1053574,1066819
733607,1590973
1170460,1472796
533747,45552
311363,1151988
1001263,1588218
330676,817816
602424,1646772
1257090,1396571
383104,822647
680388,1291997
1012858,301641
498570,446137
721532,358502
771223,671835
568618,1172015
161415,213865
621699,924240
1301475,1031373
821028,704202
1205838,877328
900442,667642
817642,228127
1571492,824647
1057891,1184083
619751,641568
1427530,1702515
185765,388556
908831,1598452
350341,201053
1278363,459410
1328896,753648
200526,1115555
1702515,238118
29409,147782
309215,938166
668872,473250
1416266,1434512
1486521,1359040
1020511,326976
1148326,1351730
237131,235453
244007,474285
1330689,922163
688627,1462395
1055360,1626692
112241,23305
62734,805114
823853,301153
1060888,1399219
1590853,1508187
553630,955024
1081677,1603033
268663,391064
867630,1118659
403525,974610
685966,1059853
977948,1584732
243863,246009
1254749,1046948
1322241,462845
1492904,1104255
1397266,1472160
1134577,1518074
480867,563405
912332,671170
1071392,1143646
493194,1350373
1448662,1627675
1414398,244509
1056939,1156760
1068305,394971
526423,1700030
563551,1617555
687608,1643670
522485,799043
404162,1109870
204164,1156302
349547,903978
1578093,718569
527265,1120285
1290415,1154344
1304724,862451
899858,1228819
1396470,1657003
745794,231686
1427530,1225980
798395,829462
1523692,1308223
648604,655958
339512,320704
279120,484718
1709475,347016
1312812,278849
653297,363408
434644,1037184
581596,601030
393697,614582
188205,130004
1139395,1416266
1589032,158531
857733,857658
679785,1001369
554529,369205
1450743,1252900
392053,618482
172215,1335588
736129,1536064
796113,828205
1148586,1184701
335254,1554507
567715,577870
1445178,325196
1023554,577485
867536,875573
235219,1355680
1128086,678444
1600672,438759
1472689,1638870
874379,1109526
444541,908831
1393503,1130916
562453,1007819
403109,545644
199015,301327
658759,1258100
482250,1340732
710801,1050127
1154344,1029033
1403519,834495
1445296,219963
589364,1088398
1469065,381950
874355,932771
478053,575553
1056058,868733
1229069,1308674
912803,460757
334167,379886
1550140,792192
1703067,1618904
818156,796241
1682873,1111258
1484593,707673
1334565,860661
247633,221827
1036405,1339287
1031132,1135321
1400715,202977
479172,793274
1702515,1606236
1602344,1097064
888464,1703453
567720,520468
560394,536136
1179890,1357198
783657,545253
1218350,880620
566079,1593288
339390,1051343
1174564,817746
376539,238720
1203387,480923
1197668,1152863
1226527,448880
863072,426313
522971,984716
769321,946600
57631,267140
316870,332065
297406,451093
1278606,973226
1574996,1087210
1561648,415026
235822,1465977
1143646,1067968
903852,1431187
1302646,1341610
1292154,1647505
1346009,1377798
285651,1359938
1489238,911982
1693765,329926
976825,1624159
1261967,1287184
1480751,1555386
1678900,1664169
642557,671320
635675,1693320
1536014,908831
1528574,990560
849569,1228853
607955,589183
876824,1539211
130604,218459
1212821,1375285
1306986,1412870
1163466,1154444
1245833,255285
258249,522311
1500672,353330
300450,363606
126271,1365716
220965,816372
1643506,575442
320097,658152
1279453,345211
700545,116906
1506411,100443
677025,1060610
1173605,1288166
922269,1654970
404253,107265
753648,444541
651938,639194
1568034,278549
1142945,576312
584636,1150192
238832,854342
1678148,100376
1345554,906063
1278617,419945
1072850,1154444
1508187,1704849
932117,944643
990560,738756
1465383,1324766
1704555,1311835
1194684,644979
1637372,1608207
459305,1431496
1179940,1356352
729826,841011
203140,124811
992293,292334
813792,1372317
1263297,211484
1097124,1241678
1633501,1255417
1330309,1538568
1253047,1191885
996270,987247
520982,1586558
1606236,779043
1523522,258849
750598,924904
115955,1411834
132054,1211413
1027490,1692715
1646722,181436
1650756,1056054
1324369,1170618
1050781,1440998
1031779,798947
1288722,1343452
914967,582997
1352749,1128752
1048966,581564
1071006,392963
477631,737806
254840,1591889
610637,111504
1201085,214928
755711,1246044
47228,1348969
1059294,708061
1013066,1486361
1153058,1608730
197268,365256
31650,381759
116096,1435779
1617155,971968
907461,1060276
1443123,1093207
1067123,523759
969455,430255
1609039,1334025
1293005,1557819
1653396,120051
1210249,992230
1589972,516232
387182,1160606
983338,913733
1698334,353555
1368909,1255417
1196258,1008248
122555,591243
757450,677559
1655474,1642192
204642,1209303
1539517,300806
680874,726900
254420,799299
676201,805171
628905,251748
469979,471391
1687582,731006
1561944,1246798
1237071,520734
1396470,221346
491515,294236
1315295,1480194
719775,392963
1133288,541350
1322546,1487931
306077,932771
1375230,834022
1356384,305565
141471,1533676
1016170,1636580
1320697,1372603
1385161,41725
757450,1344671
224565,1155783
908096,1062273
1179647,1537145
1226114,1150433
1541035,190263
290908,727127
814148,880620
1651173,1367333
1311835,294236
671980,438759
1591805,1579999
1098262,1594856
984924,1062117
1470101,1018624
374823,339949
1121967,1266027
1465666,1528243
991786,1664649
301572,717390
723385,751860
942153,1356825
920924,1043837
107999,1504673
913500,1479076
910776,1056257
1636580,251748
155039,243540
1433153,1243211
1328202,1410904
1031141,1168896
30585,841582
371745,1348397
1650040,911982
307986,1561648
1637603,251748
450436,1147125
943986,1684170
221482,1276200
1628319,250342
282884,885619
182388,1065252
846864,452728
563451,1514663
424240,1375789
1665870,1670043
1416147,1022181
1647986,808396
904678,1670372
230985,1284298
618482,379200
682346,1203676
1177399,1194396
614868,1004039
295380,1701406
716919,795526
1412472,1402246
860388,1644947
1093090,512486
1224939,1397310
1660907,477631
903358,1695281
1250700,1698456
1685211,916801
143981,427425
966370,496834
202284,226410
773802,1177372
522153,180684
986717,256514
1381455,1218697
1225355,779043
890974,761290
1368012,1616322
1013066,1701334
1058847,783563
554345,1487965
1207794,840141
98777,616205
1518950,1517206
1160670,1664557
260049,1181338
1179891,702377
748262,150702
1231555,1084903
700898,716702
1290856,291626
1507706,1514478
837092,762120
683382,671803
1267351,311051
268463,1074444
660285,1493401
1280641,1291245
671962,1508715
367501,1175360
1312980,585995
438750,1298446
1085129,1520277
837257,1195335
1376535,248577
275562,975617
1557589,132721
1493235,514076
207456,717441
1557943,824722
451399,536622
543610,1019793
1435444,972243
1349818,1173461
150689,922569
235219,1412472
165391,1218090
153283,215162
1426675,1624756
1318168,486346
1285694,1293480
343466,913374
698265,698631
1537357,1521961
746809,440257
1005376,111975
283543,327414
835581,602286
141886,704828
1129036,1213729
1651058,558330
231472,1586683
1366628,618753
1514167,1702678
1000420,230488
368432,354701
1651058,557705
1622845,417533
1297467,1197312
1234767,386723
244738,301845
1153243,306221
1697380,1046948
497997,787867
1702678,1044634
418830,1571677
1174915,440950
1069922,572265
1458334,1702515
335254,1655706
1480869,1617788
926681,1004317
759274,386264
1230525,291649
547252,80683
124825,1608145
1428267,64728
501459,779043
904517,903137
713771,270756
283232,276080
1410130,1466248
422191,1460152
1602635,1644044
481318,712812
1597679,1173946
1023658,1238905
429078,326288
1522397,677559
1209587,828554
1585313,1090268
948167,912690
586706,121716
893121,1179940
204164,1330309
669870,250342
839553,765193
941630,1455648
1517964,1244004
923044,955112
1129380,784321
320602,1047787
1165861,1642988
1597213,970043
1020511,413271
1575272,360141
603983,247492
1002757,681537
501324,290254
720601,1149238
534087,972576
497916,576357
1069922,446822
1418775,1405913
536029,1276785
1346390,320602
1406766,1426903
1085626,1008946
229730,274071
429823,451851
257409,1007996
1255916,1046765
1141490,1128705
239431,1602344
1031043,1208895
1418976,353988
1653147,1331066
1617920,1620073
1489146,1447636
1283659,1037770
1700030,1227677
1399219,946600
1537403,950040
984344,430269
699543,471097
1172164,828284
1113820,399183
668060,556119
1026524,578890
717448,588157
289002,1245533
898284,1037372
1251664,1197312
819234,1166183
655550,1149239
1141179,1416122
1345330,828776
1014944,244813
1520642,1382806
556119,1398711
1589335,892114
1515474,820911
1685698,1372140
1077589,681424
1119023,1269647
115249,655422
884502,586652
1300429,1412870
107861,1259386
808983,107619
702029,787290
1430203,1273543
238553,161501
1448721,1313513
1288006,76134
1168152,1178785
477631,1427530
853840,649994
1305580,1296189
708354,709244
1566565,646165
257044,793000
1289422,1160405
1083312,1050127
501324,618482
596528,1537357
666196,943874
797772,810204
562167,1373935
1144811,238525
806895,1196181
1049737,423512
242310,59511
976773,212324
1337493,494245
1091303,1342026
410790,778537
498145,1603434
1414022,926709
653892,1045660
1420845,502971
532794,83668
1708904,1037602
958315,192158
232158,415084
1456530,528000
1022181,657270
613223,1201869
1078530,292844
516823,1258990
1283325,1476587
877880,1343536
1036955,1580753
648659,448880
1680325,236395
1629390,1259386
1286889,627098
1168729,1064324
1288514,957043
757958,1540440
816997,398638
968221,1021971
1199462,276080
399183,1647740
1472160,219022
1020511,997196
1153718,506490
177401,1518074
1431426,470176
1065559,207009
368244,167815
824803,1232901
1196464,1608234
822886,906377
1038474,1269239
259039,1502806
257044,1074887
922163,325849
1398061,747692
1569415,1708741
562078,83543
641042,1056054
1335511,1422400
1633150,1029434
1687582,1246702
1024275,391431
801982,200587
238118,798071
1182245,1642591
388406,1029948
720059,1075904
228970,660471
621699,315435
921173,1572050
1520642,1623756
1118649,872739
190017,1213865
726900,906063
198407,1003859
1339513,1460095
774150,1576548
939549,685024
268117,1618325
1390315,1675827
1001450,794096
359175,1020312
719595,564718
1410130,1546241
586694,699081
487349,1656785
355150,946502
1285513,989810
994706,1647411
1064573,1375228
530338,1034763
319651,254840
1109262,1427530
1439876,1168728
617401,1382762
215254,1300393
1509946,617773
1207346,1253979
1288055,846411
1209402,814168
1690507,1691427
794013,618762
351900,1225966
1435409,504689
333841,1310513
1710683,460498
254398,258819
1539643,208630
1595892,772383
452316,559817
1709315,1106938
610557,610561
610557,610559
814160,779043
1133789,1246044
536836,1692036
348595,1017836
697869,418774
866543,964053
1439054,1352081
1694048,981464
914499,704640
1012676,723664
1372105,1083861
575530,504039
569837,533342
1507943,970330
780125,748302
123289,69511
247921,118059
1466284,274865
508860,256596
183989,1395372
648356,1505174
1342822,1376765
353184,62734
1154423,1491322
701937,1179647
914967,1680915
387206,678409
1586585,266124
1233874,699194
1088540,222543
1234914,408464
1323312,1523225
1124583,685601
1113820,1647740
1176578,1231684
1644840,93825
1623756,816997
738770,803905
712496,893249
1004948,53251
1553812,1550637
1244614,1202004
263244,255663
444503,1121967
587973,1400635
689934,1262032
480679,115866
910415,1698334
107691,549554
1254288,1238958
1442274,1372515
1151197,1151100
1034758,1205393
748495,571885
1272995,1014629
864257,1204572
796153,1535056
1122006,393880
1354595,1631978
837832,629761
720034,1311835
1439876,1169922
848866,885320
1453494,320974
1158073,889847
789130,761290
1397182,1404322
1082270,1380818
574283,168283
792977,1551878
314398,589301
522500,530410
1255426,944659
474294,1339132
1095798,1646108
206182,418830
301451,1499295
1357360,741186
1450330,1053662
1074161,1300507
438750,972576
1187971,1283525
762286,319651
1630964,1303518
798750,528000
968789,907937
1710440,786076
1488929,1330785
1331304,1033684
818937,1194447
1559696,200611
29695,1034633
1250894,299537
1205044,1196494
1007909,1356352
128626,488795
823067,889426
1653290,72483
1410054,531901
1411737,1432945
823070,1050781
1085417,1019771
307491,1490222
221273,1376765
900825,668412
1048544,1107110
454024,432515
1546429,1310921
1120995,389993
1541371,297406
1665054,879646
348595,326976
1116771,788947
1233874,698265
502112,311051
1041134,1053917
1148357,835274
320548,310122
1186085,1458364
1648508,1362903
1381517,821256
1675822,134494
476524,232158
1454777,1537504
672417,227336
693308,1156904
199395,924240
1181500,251902
404156,782595
451397,920654
114750,169376
315435,744750
393865,242923
497277,859107
850612,1308075
1252900,1635596
1425300,1375207
896478,895754
1011889,1657857
537517,401013
502806,139394
322138,528000
1054530,285922
1579327,176598
613019,1282396
516113,164677
1518381,311363
553417,1459362
806072,629628
695532,1257544
572757,879646
661165,648356
995512,255266
390605,1414410
1588912,198096
890680,1256001
759368,251114
1233874,698631
1142610,510322
378124,1366191
1123036,1702515
1225130,1037213
1485698,602681
1181679,692562
1573759,1226988
1318540,339713
1007484,121716
1102312,339143
1509711,1060888
425659,1711844
891014,797255
922163,1351802
424161,1602344
1540820,594546
748671,528169
787781,1226527
947374,175044
1254288,1237071
403109,1605029
1379069,920019
1098335,1438698
184176,229468
1290856,510750
1371862,1171616
381759,420979
477662,950719
689122,1595166
554345,156025
610152,994223
943403,1169611
1596644,321741
1656776,1554507
413272,814160
203885,892423
310457,661337
529707,1574603
291623,1194702
636462,667642
729623,1539793
189905,1022826
1229879,1634006
1348570,529401
303431,1299194
634450,272769
716339,528000
1080711,227717
882871,286734
802975,334566
826407,65340
823817,525488
971109,1211414
816250,1504082
172490,1675065
257363,968426
648885,1234837
200396,1116072
1192060,1152939
805267,794569
273542,811246
303684,1486361
1059669,629115
1022590,1022889
1349921,89719
854573,1351785
1243208,1340950
1088600,1074444
1005485,1253268
225610,1008059
880376,450691
1490567,509567
535928,1221700
104484,874544
1678148,1509664
916933,1580588
980478,1624220
235312,866092
1151908,1373324
724695,800411
1687921,951760
1237926,596528
659349,1057487
691458,689902
912510,960627
915225,729623
588507,696565
1518276,1698847
1034763,176843
395546,435583
673485,1557589
534785,723123
340637,30514
431935,581110
728373,890252
469096,752213
731106,1248115
922718,1259259
1666448,823375
268663,1033594
195029,738889
468721,108317
132195,144387
1438913,125287
817117,787112
76134,1172015
727708,1218917
854342,1654788
782518,1456530
839497,717441
517000,483912
798621,809809
622430,448880
984344,1505851
434659,1082774
1205044,702087
1650602,1675501
1671856,1347989
360153,1627690
120517,646157
1653101,1315042
1337828,1626188
1091151,1589607
1115141,1145404
932847,1487802
807159,1036031
241515,112004
981590,1594856
983661,1690730
1108656,1116771
1381158,757159
462814,1166622
1646722,1176736
34782,205398
1614778,1024750
923095,1258224
481492,380652
699194,577109
910473,198682
1078747,479631
633148,575442
825945,1608274
1251664,444541
180467,703668
1457099,128794
1074010,1109526
734471,170972
585795,219393
485886,1166183
861042,460172
1291712,631982
762838,187648
773788,831387
1472398,1684078
1372376,1517206
972450,834239
1090844,1029169
164269,744750
567334,1501911
1427530,921536
1058448,1399486
1382422,1038824
390605,884263
835437,959911
491515,596528
1181839,460757
909157,821727
468571,1422939
1171121,1043499
598073,580843
1285442,310232
134494,1269681
1587718,1303090
1379069,1670372
145589,946389
1212821,1282485
864939,1042971
1349024,511239
1119358,916363
665995,954432
1291046,955112
442159,455224
1306667,1212763
1386734,809271
488932,556119
1262474,429850
757958,988412
733102,818420
947068,1213715
1517964,854775
1525247,1038824
875611,1536051
1485698,352005
1429596,277009
1673257,746646
165472,285348
1056514,1134178
1478264,468393
591243,1096043
1148792,928078
1228139,1602753
1263058,703593
1482574,1278704
712961,1319559
1091341,200611
1029928,1088093
1323168,1399610
989798,1636155
235299,361793
1201933,1046948
277609,706402
1560995,1013799
1068389,1373682
1443123,822343
1428912,374938
813333,1179647
867848,1418719
1575209,1540099
1589333,1085822
1077556,529338
1148243,1427530
472993,352005
318291,1145899
1604124,1640257
962246,1020027
443025,860733
191153,1692405
256924,1625655
233767,238631
584719,1234861
528169,773756
1472861,1045301
324627,413272
1285900,474914
1259453,1711981
1660901,1617125
581110,153181
1031794,1493203
872185,891854
187263,1004948
1096673,1045719
353330,498596
326183,826407
516310,1449726
1395013,1344234
596528,242776
1656776,1688687
50953,1318467
595990,1670605
434046,1215779
482250,172779
1168892,1311835
1166246,862006
1037602,948077
1427530,1618021
38048,258055
1642192,1387696
1160818,1664557
74069,548802
1585561,406570
1313132,227226
1409195,504006
861960,877880
1427530,451399
516314,482011
773650,951345
1495116,356223
1312980,946758
1699073,1219515
685497,458555
1481439,175044
503336,467743
1702678,353330
435404,746809
1166790,1390258
191062,1518657
631861,1053123
1683685,242487
737839,270217
535824,1373617
1446856,921297
1439797,1538892
606675,615648
1434989,898094
542298,431651
1593511,663614
1405085,1115935
199015,1021908
1230418,834417
245576,1227283
176847,1617858
1551464,254960
650400,607169
1453398,1532684
1558446,1422180
1305214,348337
736354,534078
1194944,1489915
878087,808441
1237888,533342
753282,614582
765384,1143180
1222360,833389
1257289,1292312
618173,1685354
1121315,1222510
681055,425745
655212,1412472
341999,1006322
581356,27800
1190823,1123569
834933,734980
321297,638020
1073181,1480056
830657,804334
723344,1351802
861960,1343536
795860,749665
266374,801447
862451,972450
411947,223000
287487,1261768
511727,1174915
359076,487890
237623,172937
599388,599584
979929,970312
745799,890326
1537067,267951
1304724,1246702
1633877,477431
1566863,1106725
366813,822580
1466248,1034015
486000,560056
1420505,663614
1285900,474291
1082247,1015680
679087,755500
1043031,1612790
815964,1446308
1617125,718569
1470450,538365
1514005,486568
1345271,1239254
723530,1288968
1458102,1361443
1187025,1706974
1695665,819152
741076,880620
224805,295306
619552,1062632
452286,1383007
618482,816997
713915,724292
1301765,1194684
1396484,1149627
288675,1659183
297406,326065
1642192,762013
1005943,1417494
356333,342423
800658,1659183
571924,214928
289935,1222801
78792,1378767
451917,1349584
448740,1076016
442250,1657374
1421805,1002481
1085417,709539
31650,696396
1450904,926799
492078,803360
1107127,1031178
389765,1305812
1317739,1665526
1319122,1620005
570554,1646108
297899,853483
1510366,1669399
861344,894757
1421805,1138989
1625882,884502
56086,359444
1326770,1252867
1124971,717234
394001,807854
1537067,1213729
1020020,771424
1334561,995104
570554,1528019
387209,1358630
451399,121716
298208,799761
1566863,1626818
110646,74321
1330689,164269
1473343,1377798
811624,252795
1399522,1599085
797204,431210
1002757,1134113
1069741,1085822
654654,562326
1156760,278029
498596,382646
662511,1539793
484718,321405
722065,570554
1086547,424996
1087010,1402288
1447412,1459637
1075175,1698847
1470323,1485402
579599,1647411
1585496,578823
953473,985436
1575209,1542855
1021971,1425587
1584848,715000
719397,367501
716199,1007004
1500983,1580843
1125380,176573
1596420,601833
638020,130835
139726,89951
1465832,325196
538288,1294130
1086137,645653
1260145,932665
1227290,547404
696325,913277
682513,23144
1234222,867536
1006765,53883
241011,268404
1681204,1655706
1407270,1452667
1581141,1006989
198393,904877
201763,1626818
354318,214928
877880,835274
130004,1152134
197423,61387
629773,164972
1695122,1402733
432448,844159
1493235,926451
221946,710295
1204570,1523287
593300,723698
677532,1163215
875275,717304
35275,280932
1188498,1536913
1369322,797989
1430449,1706221
1076196,268463
343185,885910
885126,194770
1489242,1062658
1261805,469008
866027,1426185
153023,353330
294236,1168892
727708,1191890
1588592,1464507
797940,1345353
990227,559642
120625,119047
1121315,902728
1267351,989689
916778,1382626
966467,718393
1216354,320602
950582,615361
1119520,1442028
1119520,1442029
1333835,121922
433770,367261
1204042,994697
1016632,1271945
836974,1256615
810177,793557
121716,367827
956633,1697929
893182,1319437
1445790,889188
504829,504914
213431,174215
1184957,1255902
1568463,1048824
669255,148017
712496,1396137
467020,441465
1381260,1509946
1651160,533747
1324627,556639
1092281,1576150
230985,228127
1611649,1076196
636045,1078777
1371144,916294
335161,1192158
424270,917173
1359400,1257363
1518970,574116
920924,1288066
1235797,355632
228127,1284298
986049,985123
742917,682390
676195,841248
411545,132452
1399522,1422180
1040158,1418854
911580,269396
1181500,1181839
1024657,1337995
490100,1076950
1626941,1612790
79955,431885
1311835,363606
549029,279745
298693,1093406
586624,1007928
1402690,1476126
105389,446010
1307840,830736
113783,1245833
1309303,620431
992422,828688
257273,1181700
520841,100443
1692586,1520295
991267,372583
530310,431779
887755,861647
1149627,1487802
596467,828334
913277,921536
941185,998508
1506688,217761
228127,1642192
1509664,100376
476524,367827
358074,948334
1428979,765193
1451218,1402390
491788,362931
1239802,1333537
1284194,1516202
1073604,1346680
406423,450127
82379,1612790
632643,632642
1019227,227897
922269,1304566
1073961,1058969
181354,177201
177011,860661
1341787,1398467
471391,260137
1190210,755448
162747,928855
712346,1181700
1667433,757958
1028040,1150219
1467027,184070
566391,420490
303895,1180529
845139,815999
803263,1387090
507206,1511258
1035118,465534
1490875,677625
404897,94899
227597,793870
607931,1711844
1040294,1323415
796583,1564127
294937,1056443
697723,778537
724394,431621
1410385,291954
639474,1612734
901252,1305775
1235744,913277
970330,1021746
1142945,738756
1370282,914108
1688981,859293
1611902,1651082
945188,1655774
1016248,1381260
1291661,454640
1675827,1117164
1049551,268646
1313393,184597
1280926,312285
168644,1365716
39918,304570
1410904,1543280
297406,565376
1387149,608076
1295644,830957
27562,731006
1155685,144770
1190210,880620
1046302,1113086
518345,753491
1458670,184751
1362516,581179
1509987,1136153
1568813,1426675
1034763,770538
751214,413736
601833,1101113
96953,1579232
867536,799575
1607404,652746
1340269,1439921
1571835,896652
588012,887482
1707124,338714
256548,837125
1458469,342072
456847,679785
1221350,938929
339949,1510850
1623756,1686029
611993,819106
307585,1115048
469008,634698
1157538,1612790
416805,779043
1109293,577609
436406,788573
165391,1471308
511239,1156904
1549831,1553697
768268,725060
810854,270217
1635981,1194693
1431658,39918
1314521,1658512
860626,1485420
1687871,1275261
130630,1633501
1258765,827215
1687871,1275259
257409,291626
736724,615020
1460538,1078130
316983,1453494
796283,732910
1110726,746914
1589753,305860
553417,251902
848505,1476515
975913,133827
911084,899897
1188498,634450
774220,963540
1410528,884177
1011966,321405
521952,767078
1451320,1501752
981590,1098262
1330785,915014
1328202,1543280
1667266,886906
458048,922163
483105,1427530
1364089,164269
1306986,704282
922269,1572490
1222084,320905
296925,1022181
248343,295306
551625,1524443
1536051,294122
1230676,159787
303431,684639
658689,1266897
1330957,1555616
914538,339713
101703,1643021
312169,892575
1562304,1588012
1032828,715007
773788,573021
676509,1561467
753187,792511
381950,1427530
1197312,251605
1414820,488795
255663,216811
1036302,1123750
1070254,108801
540835,641378
647845,1668688
1076196,170144
1117292,1389875
323870,596528
644979,134494
608456,1606236
1119603,1051657
1230284,343915
83145,115110
1487394,1671557
534785,130835
1486092,363706
714548,1150433
672478,633171
548437,530426
399207,1529273
1293018,593045
967540,502780
1069741,1095946
1397182,1234270
1164019,814154
1697706,1669190
40015,1359765
1496670,1104794
475116,916557
1700050,1273338
903852,1698255
850389,956599
1305321,1684078
371612,950417
498596,426313
1493645,294122
893673,1443102
835437,719832
1533676,467743
1493645,294236
898284,507862
1514452,738075
1377154,988593
191399,339512
1611649,1074161
673155,1116861
206737,237962
458765,666289
317050,1404645
1052026,1514839
774598,301572
757958,397513
259304,341086
281576,596528
829992,1228113
539558,537165
